id,name,category,subcategory,color,season,occasion,material,favorite,imageUrl,sourceType,sourceValue,createdAt
6cc12ox2,BR grey wool coat,outerwear,wool coat,gray,winter,date,wool,false,https://res.cloudinary.com/degz935ay/image/upload/v1781438325/wardrobe-mvp/jd45sucnhf74kaegiofv.jpg,photo,,2026-06-14T11:59:07.818Z
9g0q5ejx,BR vintage pants,bottom,chino pants,beige,summer,date,cotton,false,https://res.cloudinary.com/degz935ay/image/upload/v1781438285/wardrobe-mvp/xwodyt4uzon1damkrpg5.png,photo,,2026-06-14T11:58:35.405Z
txpjmysb,BR green sweater,top,sweater,green,winter,date,wool,false,https://res.cloudinary.com/degz935ay/image/upload/v1781438246/wardrobe-mvp/qlrzrlmdeusbo8oyadzk.png,photo,,2026-06-14T11:57:52.377Z
ac40fuz9,banana republic beige plaid dress pants,bottom,dress pants,beige,all,date,,false,https://res.cloudinary.com/degz935ay/image/upload/v1781438139/wardrobe-mvp/nzhnxgq56dkjv4w9j215.png,photo,,2026-06-14T11:56:22.242Z
aaxm0xyl,scarf,accessory,scarf,beige,all,date,wool,false,https://res.cloudinary.com/degz935ay/image/upload/v1781438111/wardrobe-mvp/jxnj9akhysteh3rgzkps.png,photo,,2026-06-14T11:55:26.742Z
afeu7h2g,brown sweater,top,sweater,brown,winter,date,wool,false,https://res.cloudinary.com/degz935ay/image/upload/v1781438068/wardrobe-mvp/nx7hzzgep0s7vzvj2p8d.png,photo,,2026-06-14T11:54:59.514Z
8psyewb4,Blue stripe Oxford shirt,top,shirt,blue,all,date,cotton,false,https://res.cloudinary.com/degz935ay/image/upload/v1781438444/wardrobe-mvp/y8fat7mneeph6kp7kmzi.avif,photo,,2026-06-14T08:08:14.110Z
l9pm008r,Saucony ride 15,shoes,running shoes,red,all,gym,,false,https://res.cloudinary.com/degz935ay/image/upload/v1781438511/wardrobe-mvp/mkfbwivbx3rjlwqph6zn.webp,photo,,2026-06-14T08:01:00.623Z
g5rqtm0q,Herringbone dress pants,bottom,dress pants,brown,all,date,herringbone,false,https://res.cloudinary.com/degz935ay/image/upload/v1781272058/wardrobe-mvp/dmrlqnal5fqmual7nt4b.png,photo,,2026-06-12T13:48:26.759Z
cgk1rxyj,Brown Suede Loafers,shoes,Shoes,brown,all,casual,Suede,false,https://res.cloudinary.com/degz935ay/image/upload/v1781271999/wardrobe-mvp/mrzqni85zo5nibmnmeuw.webp,photo,,2026-06-12T13:47:11.468Z
s7yi2zmo,White Heather Sweater Shirt,top,Shirt,white,summer,casual,cotton,false,https://res.cloudinary.com/degz935ay/image/upload/v1781271866/wardrobe-mvp/r718ofwzhwhqaeawycue.avif,photo,https://oldnavy.gap.com/browse/product.do?pid=877608012&vid=1&autosuggest=true&searchText=sweater%20shirt&position=2&results=6#pdp-page-content,2026-06-12T13:44:16.405Z
w0dab4p2,Adidas adizero running shoes,shoes,road running shoes,white,all,gym,,false,https://res.cloudinary.com/degz935ay/image/upload/v1781438019/wardrobe-mvp/ddtp4kogs3cj3kzgrqzj.avif,photo,,2026-06-14T08:01:29.357Z
yyjhl3zr,Brown Leather Jacket,outerwear,jacket,brown,all,casual,,false,https://res.cloudinary.com/degz935ay/image/upload/v1781265822/wardrobe-mvp/dwzjfampxosc9rk6cu3n.webp,photo,https://buffalojackson.com/collections/mens-leather-jackets/products/brown-leather-jacket-lambskin-leather?variant=7963457519668,2026-06-12T11:56:48.174Z
